Review,label_model,label_llm
"Pelayanannya ramah, makanannya enak2 semua suka dn cocok pokoknya agenda kalow ke jogja hrs mampirðð â¦",Positif,
"Harga terjangkau, agak sulit di parkir sih
Rasa . Paling cocok sama sayur cah selada nya.
Enak bgt bumbu pas.. sayur fres â¦",Negatif,
"Lokasi strategis, persis di pinggir jalan.
Pelayanan gercep banget, mulai dari kasir, waiter/waitress, sampai ke juru masaknya. Di sana jumlah juru masaknya banyak, jadi pesenan bisa cepet diproses. â¦",Negatif,
"Pelayanan terbaik, waiting list 4 tapi gaada 10 menit udah dipanggil, selalu kaget kalo masuk apa bayar disini karna cara mereka menyambut benerbener unik, saos padangnyaa toppp! favorit",Positif,
"Terletak di sisi barat Jalan Affandi/Gejayan, tepat di selatan Jalan Cempaka. Restoran ini cukup besar, bersih, dan rapi; tetapi area parkirnya sangat sempit. Makanannya lezat dengan harga terjangkau, sehingga cocok untuk seluruh keluarga Anda. Semua ini akan membuat Anda ingin kembali lagi. Pertahankan pelayanannya yang ramah. . . . .",Positif,
"Enak poulll dan harganya masuk akal
Jam makan malem sampai antri gak karuan",Negatif,
"Rasa makananya enak, penyajiannya cepat, harganya juga tidak begitu mahal.., recomen deh untuk seafood lovers",Positif,
"Ramahhh semuaaaa mantaaapppp, masakan cepat jadinyaaa harga wort it lahh",Positif,
Enak bgt masakannya pelayanan ramah dan cepat ððð â¦,Positif,
"untuk rasa dan pelayanan cukup mengesankan, karena datang malam malam jadinya ramai sampai tidak kebagian tempat duduk, maklum karena hari pertama setelah lebaran, akhirnya memilih take away. kerangnya lumayan enak dan berasa, mungkin â¦",Positif,
"Pelayanan keren banget, setiap pengunjung dateng dan pulang selalu disorakin ""mari silahkan"" atau ""terimakasih"" (awalnya kaget dikit). Kompak banget tim-nya, semuanya cekatan ngelayanin pelanggan. Waktu dateng saya langsung dipayungi karena â¦",Positif,
Rasa lumayan harga pas,Positif,
"1. greeting ke customer mantep 2. pelayanan ramah 3. suasana sedikit berisik 4.Kami makan di sini dan memesan kepiting, udang asam manis, serta beberapa menu lainnya. Sayangnya, kepiting yang disajikan sangat mengecewakanâdagingnya kosong dan berbau tidak segar, menandakan bahwa kepiting sudah tidak layak konsumsi. Namun, tetap saja dijual.",Negatif,
"pelayanannya oke banget, waktu beli coba menu yg ikan bakar jimbaran enakk banget, bener2 top, cabenya gak pelit dan melimpah,
harga beneran sepadan sama rasanya",Positif,
Enak..murah,Positif,
"seru & enak terutama sambal ikan nya, tambahan nya perbanyak meja+kursi utk 2 rng atau 4 orng sj",Negatif,
Terbaikkm,Negatif,
Lokasinya yg strategis..harga terjangkau..variannya banyak,Positif,
Porsi besar mantaaap.. 1 porsi bisa untuk 2-4 org,Negatif,
"Zona Seafood memiliki beberapa cabang di Yogyakarta, dan saya mengunjungi cabang Gejayan di sore hari ketika mereka baru saja buka. Tempatnya cukup luas, bersih, dan terbuka, seperti cabang mereka yang lain, dengan banyak tempat duduk yang â¦",Positif,
"Soal Rasa Tidak Pernah Bohong..
Terimakasih ð â¦",Positif,
"Zona Seafood adalah restoran seafood yang sangat lezat! Saya suka dengan variasi menu seafood yang ditawarkan, dari ikan segar hingga kerang dan udang. Rasa makanan-nya sangat segar dan autentik. â¦",Positif,
"Makanannya datang dengan cepat! Rasa dan porsinya juga enak. Pelayanannya menarik, mereka menyapa setiap pelanggan ketika mereka tiba dan meninggalkan lokasi.",Positif,
Ini benar2 rasa bintang 5 harga kaki 5.  Ikan bakar parape dan cah kangkung terenak yang pernah dirasa.  Menu2 lain juga enak.  Harga menu ikan laut berkisar hanya 30-50rb-an. Pelayanan cukup sigap & cepat walaupun ramai pengunjung.  Salam â¦,Positif,
"Semua pelanggan disambut dengan meriah, membuat suasana hidup dan hangat.
Rasa istimewa, baik yang manis, gurih, maupun pedas. Saya mencoba kepiting saos mentega, kerang dara saos Padang, ikan laut bakar kecap, dan kangkung belacan. â¦",Positif,
"masakan enak, tempat bersih tp agak berminyak dan asap masuk ke tempat makan",Negatif,
Cepet pengerjannya,Positif,
"Pelayanannya cepat, tempat nya selalu ramai dan makanan nya enak banget ð â¦",Positif,
Enak rasanya banyak pilihannya,Positif,
"salah satu restoran makanan laut terbaik di kota!
mereka selalu meminta ulasan Anda sehingga mereka bisa berbuat lebih baik!",Positif,
"Besstttt bgt pelayanan nya, makanan nya cepet disajikan. Lumayan enak dengan harga segitu si",Positif,
"Tempatnya rame, rasanya  jujur b aja, tapi bolehlah sesekali cobain",Negatif,
"Kerenn bangett sekelas rumah makan kecil2an tp service nya oke bgt ngalahin yg udh intenational. untuk saus nya suka dibagian tumis kangkung sama cumi saos mentega, tp untuk kerang dara saos padangnya kurang suka terlalu asin, kerangna tp â¦",Negatif,
"Maa syaa Allaah pokoknya huhu
Makanannya enak
Pelayanannya ramah dan satset â¦",Positif,
"Jujur kalau untuk rasa menurut sy biasa aja (tp tergantung selera masing2 jg), tempatnya bersih, untuk harganya murah disini",Positif,
"Zona seafood masakannya ga ada yang gagal
Segala ikan yang dibumbu bakar jimbaran selalu enak, plus kangkung balacannya ga ada obat. Porsi besar, dijamin puas, plusnya harganya ramah di kantong.",Positif,
Enak bnget pelayanan memuaskan,Positif,
"Lagi jenguk adek di Jogja, diajakin makan di tempat makan ini,
Karena keluarga suka seafood semuanya,
Jadi milih ke tempat makan seafood terdekat dari kosan adekku, â¦",Positif,
"Pelayanan memuaskan, pegawainya ramah2 penyajian juga cepet banget rasa makanan juga enak harga masih termasuk terjangkau",Positif,
"Makanannya enakkk & sangat cepat keluarnya! I ate several menus and none of them is disappointing. Paling suka sama simping nyaaa!!! Garing so yum. Cumi lada hitam & udang telur asin nya juga enak bgt bgt. Walau aku & temanku sudah kekenyangan, tp tetap makanannya banyak karena enakð©â¤ï¸ Great job! â¦",Positif,
Menu banyak pilihan. Rasanya pas di lidah dan tidak pernah mengecewakan. Pelayanannya ramah.,Positif,
"Menunya enak enak, disambut petugas, joss pertahankan",Positif,
"Kesini pas bulan ramadhan. Buat yg mau bukber, aku saranin buat reservasi. Wktu kemrn reservasi buat jm 17.15 trs max harus dtng itu di jm 17.35 . Klo lewat jam 17.35 otomtis meja yg kita reservsi bkl dilempar ke cust lain dan kita jdi â¦",Negatif,
Rekomended buat pecinta seafoodð â¦,Positif,
"Makanan enak.
Tempat nyaman, strategis.
Hanya saja waktu ke sana toilet baru renovasi.
Pelayanan ramah dan cepat.",Positif,
"Enak, harga relatif.
Terbolong layanan cepat. Responsif",Positif,
"enak bgt, pelayanan cepet",Positif,
"Pilihan makananya beragam bener2 seafood  olahan ada dsiini, ada tempat outdoornya juga. Harga?? Worth it lahh mayaaannn. Sayangnya belum ada menu paketan jd harus pesen nasi sndiriii",Positif,
"Pelayaanan dan makanan sangat memuaskan sambutanya meriah buat tamu yg masuk maupun kluar, ,good joob guyss",Positif,
Mantap sekali ga kaleng2 enak semua sambel2nya bikin bergetar bibir. Top,Positif,
Mantap ikan bakar madunya ikan Barakuda..ðð â¦,Positif,
"Meriah dan rame , harga bersahabat rasa lumayan",Positif,
Luar biasa....,Positif,
"Seru.. Customer masuk & keluar disambut suara all staff..silakaaaaaaann... terimakasiiiihh.. Tempatnya lumayan luas, rasa masakan standart",Positif,
Harga dan kualitas sebanding...,Positif,
"Pelayanan ramah, makanan cukup enak, hanya saja semua di jual terpisah, sprti ayam bakar madu, yowes ayam bakar tok gk ada sambel + lalapan, jdi kalau mesen harus komplit nulisnya ayam, sambel, lalapan, nasi dan sebagainya. Cukup enak bisa laah jdi tmpt makan buat keluargaâï¸",Negatif,
"Bisa jadi alternatif resto keluarga. Semua usia bisa ikut makan. Aneka macam masakan seafoodnya bisa dipilih sesuai selera. Cobain deh ca romainenya, menu baru di resto. Sayangnya tempatnya agak panas krn jadi satu sama tempat masaknya. Tp overall oke kok, pilih bagian outdoor lebih sejuk sepertinya",Negatif,
Enak,Positif,
"Enakk makanannya sesuai dengan harga, crewnya juga ramah dan asik bangett, crewnya kompak jugaa",Positif,
"Varian seafoodnya termasuk lengkap dan fresh, ada ikan, cumi, udang, kepiting, dan kerang. Overall rasanya enak, tapi untuk selera saya pribadi, untuk menu cumi saos padangnya dan menu kerang simping saus padang lebih suka cumi dan kerang â¦",Negatif,
Top lah seafood nya segar2,Positif,
"Lokasi pinggir jalan Affandi (Gejayan), parkir terbatas.. kualitas menu enak.. penyajian cepat... service ok.
harga lumayan terjangkau, pembayaran belum ada EDC, hanya cash / transfer.. â¦",Negatif,
"Wooooo...mantap, makan seafood murah di jogja. Masakannya enak dan pengajian cepat serta bersih",Positif,
Mantapp kali seafoodnyaðð â¦,Negatif,
"Suasana hangat, nyaman dan bersih terasa saat memasuki resto ini.
Harga yg bersahabat, rasa makananya juga enak di lidah..
Tuk pencinta seafood pasti senang ke resto ini",Positif,
Langganan makan disini maupun lewat online tp sayang harganya per 2025 naik yaa tp gpp rasanya tetap enak dan fresh ð â¦,Negatif,
enak pilihan menu seafood lengkap,Positif,
Sambutan meriah,Positif,
"Harga terjangkau, rasa enak",Positif,
"Saya baru datang langsung terkejut, dengan serempak semua pegawai langsung memberikan salam selamat datangâº
Rasanya juga enak, rekomend untuk makan bersama keluarga atau teman"" ð â¦",Positif,
"Harga manusiawi, rasanya surgawi! ð â¦",Positif,
"Tempat makan seafood yang cukup terjangkau harganya, rasa juga enak, pelayanan ramah. Untuk menu ikan laut, jenis ikan sesuai dengan ketersediaan pada hari itu, jadi bisa berbeda setiap harinya. Cocok untuk makan malam bersama keluarga",Positif,
karyawannya ramah dan makanannya enak banget.baru pertama ini makan seafood se enak inið¥° â¦,Positif,
"Pegawainya ramah2, penyajianya oke dan kebersihan sangat dijaga. Bahkan tukang parkirnya juga sangat ramah. Salut",Positif,
Porsi makanan pas dan harga terjangkau. Pilihan makanan dan cara pengolahannya juga cukup banyak. Tempatnya ada yg indoor dan outdoor (di bagian belakang). Ada mushola dan toiletnya. Pegawai ramah,Positif,
Rasanya enak pelayanan cepat dan meriah,Positif,
Harganya terjangkau. Mas-mas pegawainya unik kalau ada pelanggan yang datang dan ketika udah selesai makan,Positif,
Mantab!!!,Positif,
Mantap buat Dinner malem enak bgtð¤¤ð¤¤ð¤¤ð¤¤ â¦,Positif,
Tumis kangkung harus cobain sih!!!!,Negatif,
"Baru pertama kali nyoba makan seafood ke Zona Seafood.
Pelayanannya ramah dan tanggap diucapkan selamat datang dan terimakasih serentak. â¦",Positif,
"Restoran ini benar-benar layak mendapatkannya. Pelayanannya luar biasa, sangat ramah, dan sangat cepat. Jika Anda mencari hidangan laut yang enak di Jogja, Anda harus pergi ke Zona Seafood. Restoran ini jelas bukan untuk mahasiswa karena â¦",Positif,
"Porsinya relatif sedikit, namun rasanya enak. Semua bumbunya meresap. Sambalnya sangat pedas, worth it buat dicoba (@6k). â¦",Positif,
Tempat luas dan pelayanan cepat. Rasanya enak dan harganya terjangkau.,Positif,
"Gag salah pilih tempat makan yg eneak, pelayanan kereeeeen!",Positif,
"buat mas mbak semuanya, semangat ya ð¤
zona seafood terbaik dan memuaskan â¦",Positif,
"seafood yang menurut saya enak, gak hambar full seasoning, bumbunya medok dan porsinya oke lah, sesuai dengan harga. dan untuk pelayanannya juga ga kalah ciamik, semua pegawainya ramahhð â¦",Positif,
Lumayan,Positif,
"Semua masakannya enak, pelayanan bintang 100â¨",Positif,
"Highlightnya di kebersihan, setelah pandemi jarang ketemu tempat makan yg pegawainya pake pake masker,  tempatnya bersih, harga terjangkau, rasanya enak...recommended",Positif,
"Saya tidak tahu harus berkata apa. Saya pesan udang goreng telur asin dan ikan kerapu bakar sambal parape, rasanya enak. Dan stafnya, semua personelnya memakai masker ganda. Saya merasa aman makan di sana. Juga harganya sangat terjangkau.",Positif,
"Datang kesini anda akan disambut dengan teriakan âSelamat Datang!â oleh para karyawannya! Keunikan dalam cara branding makanan Sea Food ini tidak berhenti disitu saja, makanan seafood yang enak dan murah dapat kamu temui disini. Selain â¦",Positif,
Pertama kali masuk langsung disambut dengan hangat oleh mba kasir dan koki koki disana dengan sangat meriah... â¦,Positif,
"QRIS â
makanannya enak, porsinya cukup, waktu penyajiannya cepat, dan layanan pelanggannya ramah â¦",Positif,
"Penyajian cepat. Makanan nikmat. Menu opsinya banyak. SOP pelayanannya keren banget. Ramahnya juara. Wajar rame terus. Sangat direkomendasikan ðð»ðð»ðð»ðð»ðð»ðð» Senang sesekali ke Jogja, tetapi nemu tempat makan nyaman dan enak gini. â¦",Positif,
"Tempatnya bersih nyaman,, menunya enak",Positif,
Masakan nya cocok untuk keluarga,Positif,
"Penasaran karna kalo lewat pasti rame.
awal masuk disambut semua crew dr fronline sampe yg di dapur.
pesen kepiting saus padang pilih yg sedang takut zonk ternyata nyesel kenapa ga â¦",Negatif,
"Sangat suka pelayanannya, walau rame tapi tetep ramah dan sabar ððð â¦",Positif,
Baik sekali,Positif,
"Pertama kali datang, saya kaget di sambut semua crew, tp unik, rasa ok, pelayanan, saaangat bagus, sendok garpu di sterilkan, wajib di coba",Negatif,
Pengalaman menyenangkan dengan makanan enak.. menu telur asin adalah yang terbaik.. tapi kamu butuh nasi untuk memakannya..,Positif,
"Untuk rasa bisa diadu lah termasuk ke dalam âdiatas rata2â jadi pntes rame
Saran aja kalo pilih menu yg ada pilihan size better pilih yg size besar, kalo yg sedang nanggung banget apalagi kepiting kurang gitu kalo pesen yang sedang, â¦",Negatif,
enak dan murah,Positif,
"Manteb bgt pelayananya.
Dari greetings sampe payment flownya mudah diikuti.
Serving time cepet bgt gasampe 10 menit semua makanan udh keluar dan semuanya fresh.",Positif,
"Menu wajib yang harus dipesen disini Ikan bakar parape, kangkung terus sama cumi telor asin ð â¦",Negatif,
Resto seafood terbaik dijogjaðððð â¦,Positif,
Lumayanlah..cm berisik sama karyawannya.,Negatif,
"Zona Seafood Jogja menawarkan pengalaman bersantap yang unik. Saat Anda datang dan pergi, seluruh staf dapur akan menyambut Anda dengan semangat khas mereka yang ceria, energik, dan tak terlupakan. â¦",Positif,
"Pertama kali makan disini, nunggunya lama banget karena ada kendala teknis kata mas2nya, tapi Alhamdulillah dikasi diskon 50%, mas2nya baik dan  sopan lagi âºï¸ jadi yang awalnya kesel jadi luluh ðð sukses terus ya usaha. â¦",Negatif,
"Makanan rata"" enak semua, porsi sedang sesuai harga, pelayanan gercep, makan cepat keluar padahal tempatnya super ramai.
Saran saya dapur dibuat sekat kaca, agar kita makan tetap nyaman tidak terganggu asap masakan, exhaust fan kalau bisa yg besar agar asap bisa buang ke atas atau keluar",Positif,
"Sekedar berbagi masukan aja, krna ga disediakan nomor tlp di restonya untuk kritik dan saran jadi cuma bsa nulis disni.
Hal paling berkesan nya adlh semua pelayan dan kryawan kompak bgt. Bru di luar â¦",Negatif,
Salah satu zona seafood yg enak dr pda t4 lain,Positif,
Nyam Nyam Nyami..ð¤£ð¤£ð¤£ â¦,Negatif,
Ini recommended pokoknya kalo ke yogya sy selalu mampir sini harga bersahabat rasane wuenakkkk ðð â¦,Positif,
Terharu kesini tuuhh pelayanannya sangat ramahh kita br datang sudah di sambut dengan ucapan dan senyuman ðð makanan enak fress nii salah satu warung langganan kita rekomended ðð¤© â¦,Positif,
"enak dan porsinya besar, pastikan beneran sedang lapar kalo ke sini.",Positif,
"Menu menarik, Rasa enak, Harga murah.",Positif,
"Tempatnya lumayan luas ada indoor outdoor, parkinya kalau mobil agak makan jalanan dikit, makanannya enak pelayanan juga ramaahh sekali.",Positif,
"Luar Biasa, restoran yang sederhana tapi Bintang 5 ð â¦",Positif,
Ikan bakarnya enakk,Negatif,
"Untuk kesekian kalinya, bener-bener dah ga ada kapoknya makan di zona seafood! Khususnya di outlet gejayan ini.. â¦",Positif,
Enakk.... Terjangkau,Positif,
ikan bakarnya mantab,Negatif,
"Udang telur asinnya juara âï¸âï¸
Ikan bakar kalo saya recomend yg parape joss banget âï¸âï¸
mantepp zona seafood gejayan",Positif,
"Terletak di daerah gejayan, dekat waroeng steak.. tempatnya ada indoor dan outdoor.. ada fasilitas toilet, wastafeldan mushola.. dapur dibagian depan.. kadang asapnya suka kena seluruh ruangan.. makanannya enak semua.. gak ada yang gagal.. â¦",Negatif,
Menawarkan menu lezat dengan harga terjangkau. Stafnya ramah dan melayani tamu dengan sangat baik. ð â¦,Positif,
"Restoran yang menyediakan menu seafood di daerah Gejayan. Tempatnya cukup luas dan banyak variasi menu yang disediakan. Ada ikan, kepiting, cumi, udang, ayam, dll. Lobster belum ada",Positif,
Jogja tetap istimewa dan tempatnya ckasik pelayanan oke masakanya juga enak banget,Positif,
Good enak..,Positif,
"pas mau masuk di sambut hangat, langsung diarahkan sama kasir.. pokoknya pelayanan OK banget.. untuk rasa jga enak... pas di lidah, paling suka sama bebakarannya & saus asam manis...",Negatif,
"Enak, bebek bakar dengan cita rasa tradisional.",Positif,
"Makanannya enak, harga terjangkau. Pelayanan juga cepat dan ramah",Positif,
Masakanya enakk hanya tempat panas,Negatif,
"harga standar, kualitas kereen banyak pilihaaannððð â¦",Positif,
"Rasa masakan top, cepat pelayanan dan penyajiannya.. untuk harga siip dah",Positif,
"Setiap datang dan keluar di sambut secara serempak oleh seluruh pegawai , menarik dan unik",Positif,
"Masakan enak. Cocok buat keluarga.
Makan berdua kisaran 100ribuan. â¦",Positif,
Masakan nya enak...Pelayanan nya cepat..parkir agak susah karena resto nya pas pingir jalan..,Negatif,
"Bagi pecinta seafood atau yang sedang ingin menikmati hidangan laut, tempat ini bisa jadi pilihan yang tepat! Menunya sangat beragam, dengan harga yang masih terjangkau dan rasa yang benar-benar menggugah selera. Pelayanannya juga luar â¦",Positif,
"Paling lama 20 menit itu pun pas waiting list...
Makanannya enak dan tidak mengecewakan...",Positif,
"Rekomendasi Rumah makan seafood ditengah kota jogja, harga terjangkau dengan rasa dan pelayanan yang memuasakanðð»ðð»ðð» â¦",Positif,
"Selamat datang!
Terimakasih!",Negatif,
"Pelayanannya bagus banget dan sopan, makannny jg enak",Positif,
"Selain bisa makan seafood yahud, ada spot foto yang juga yahud, lumayan bisa buat update story ð â¦",Positif,
zona seafood boleh spill sambel jahanam nyaa gakk??! ENAKKKK BANGETTTT PLSS MAU SAMBELLLNYAAA ð­ð­ð­ð­ â¦,Negatif,
"Makanannya enak, sesuai dengan harganya.
Kami tidak bisa memilih jenis ikan untuk menu ikan laut, tapi rasanya enak dan segar.
Pasti akan kembali lagi.",Positif,
Harga terjangkau rasa enak.,Positif,
"Makanannya enak. Tidak hanya seafood, capcay pun ada disini.
Harganya pun bersahabat, kerang mulai Rp. 12 k aja.",Negatif,
"Masakan Restaurant, harga ekonomis, cocok buat anak Kost, buat pasangan sangat recommend",Positif,
Kalo k jogja wajib kesini .pelayanan best bintang 5.Rasa aneka masakan dsni smua enak.hrga sgt wortid dikantong,Positif,
"Lezat, harga terjangkau dan banyak pilihan menu, the best!",Positif,
Pelayaan bagus semua karyawan ramah. Makanan senak tidak mengecewakan,Positif,
Cukup enak ð â¦,Negatif,
"First impression masuk keren sih disambut sama staffnya.

Pesan ikan bakar laut sedang parape dan jimbaran rasanya enak (untuk ikan sedang â¦",Positif,
"pertama kali kesini,, enak ni dori nya,, tempat bersih, luas,, cepat,, pelayanan ramah,, komunikatif",Positif,
"Top
Juooss
Terbaik
Tak ada duanya ðð â¦",Positif,
"Enak, menunya beragam. Cah kangkungnya gurih & ada rasa seafoodnya. Cumi goreng menteganya mantab, tp keliatannya lbh pas kalau sausnya terpisah aja. Ikan lautnya tiap hari ganti, tergantung ketersediaan. Saya dapat ikan barakuda dgn saus â¦",Positif,
"enak-enak banget makanannya, beneran puas banget sama rasanya. pertama kali kesini krn liat review di google yang lumayan bagus ternyata emang worth to try!! di foto ayam goreng mentega, udang lada hitam, kerang hijau saus padang dan semuanya enaakk!!! definitely will come back agaiiin!ð¥¹ â¦",Positif,
"Pelayanan bagus, makanan keluar sangat cepat dan enak",Positif,
"Tempat nya bersih, cepet banget pelayanan nya, harga juga murah pas lah dengan porsinya, telur asin nya aku sukakkkkkkkkk !!!",Positif,
"Hidangan lautnya enak!
Harga terjangkau!
Bersih! â¦",Positif,
"Pelayanannya ramah & unik klo baru pertama kali datang pasti kaget dgn ucapan selamat datang seluruh karyawan nya ,semua menu enak ,harga ramah di kantong juga yg pasti toplah,recomendedðð»ðð»ðð»ðð»ð â¦",Positif,
Rame sekali enak masakan nya,Positif,
Rasa enak,Positif,
Lodehnya sueger,Negatif,
"Ini adalah restoran seafood yang pelayananya paling oke di Yogyakarta, respect banget sama pelayananya. Soal rasa juga enak, favoritnya disini makan udang saus mentega. Btw ini dari segi manajemenya juga oke sih, keren SOPnya, sangat membuat customer nyaman. Good job",Positif,
"Ga sengaja mampir makan. Pilihan menunya banyak sekali, harga terjangkau dan lumayan enak.. pelayanan sangat ramah khas jogja, lumayan cepat hidangan disajikan. Tempat lumayan luas akan tetapi parkiran untuk mobil blum memadai.",Positif,
"Makanan nya enak2, porsi nasinya juga banyak. Ketika dateng langsung di sambut meriah sama para koki nya wkwk. Pokoknya rekomen deh. Harganya sesuai sm rasa dan porsinya",Positif,
"Harga, pelayanan, penyajian sangat worth it, semoga tetap konsisten. Bisa direkomendasikan ke kerabat atau sodara ðð½ â¦",Positif,
"Harga standar, rasa enak, tempat lumayan nyaman ðð»ðð»ð â¦",Positif,
"Kalau lagi pengin makan seafood, larinya ya ke sini ð â¦",Positif,
"harga terjangkau,mantapp,enakkk dan nambah lagi....",Positif,
"Semua zona seafood pelayanannya bagus, ga ada pengecualian. Semua ramah, makanannya sama enaknya meskipun beda cabang. Keren sih.",Positif,
"Kesini pas jam 9 malem keknya, ketika muter"" cari makan blm nemu"". Akhirnya ga sengaja niat kesini. â¦",Positif,
"Ini crazy sih tmptnya.. Harga murah, rasanya mantapppp...",Positif,
Pekerjanya ramah & makanan gak nyampai 5menit sudah jadi! ',Negatif,
"Makanan enak,suasana juga nyaman",Positif,
"Menyenangkan, semua masakan yg saya order mempunyai rasa yanh nikmat, tapi tempat cukup berasap semoga sukses yaa",Negatif,
Harga dan rasa sesuai bgt puas pokoknya,Positif,
"ya ampun enak sih ini daripada harus jauh jauh ke pantai , rekomendasi sekali buat kalian yg mau makan seafood dg harga terjangkau rasa hintang 5 . MANTAPPP",Positif,
"Rasa makanan sih lumayan , cuman kerang nya kurang fresh. Yg sy suka disini adalah sambutan  dr seluruh staff saat kita datang dan setelah bayar. Rame dan seru banget dengernyað â¦",Negatif,
"Waktu memasak cepat, tidak menunggu lama",Positif,
"Makanannya enak, murah lagi. Top deh. Harga kaki lima rasa bintang lima. ðð¼ â¦",Positif,
Nyam nyam enakkkk,Negatif,
"Untuk rasa makananan menurut ku bersih ya enak. Juaranya disini tuh pelayanannya sopan + cepet, di meja pun lengkap ada tisu, asbak, lilin buat lalat. Harga ya standar harga seafood area gejayan yah, mungkin minusnya parkir mobil harus di samping jalan Gejayan yang se rame itu.",Negatif,
Lived up the hype. But i've had better in term of taste (a.k.a. W***ng Y**to ð). Great service tho. â¦,Negatif,
Resto seafood yang enak dan pas harga dikantong. Selalu ramai kalao makan disini. Menu favorit ikan bakar parape dan ikan dori goreng. Pelayanan juga ramah.  best money for value,Positif,
Mantab,Positif,
Kaget dengan udang bakar madunya dan ikan bakar jimbaran ternyata enak bgt dan fresh. Buat cuminya lada hitamnya porsinya banyak. Buat seafood rasa seperti ini di zona seafood bisa murah. ð¤¤ð¤©ð¤© di restoran lain harganya selangit. Pelayanannya juga cepat â¦,Positif,
"Segala macam menu sea food ada disini, layanan sajian cepat,  rasa mantap.....ð Harga terjangkau â¦",Positif,
Seafood nya enak ngga amis.,Negatif,
"Konsepnya bagus, masakan enak cocok bgt di lidah ð¤¤.. Outdoornya favorite,, pelayanan memuaskan, bersih, ramah, kompak bgt klo menyapa ada tamu datangð¥³, apalagi Bandeng bakar bumbu parapenya ð pengen makan terus tiap hari  ððð â¦",Positif,
Ini enak banget salted eggnya!!!! Semuanya enak!,Positif,
"Pelayanan cepat, makanan enak.",Positif,
"Okeee gk kalah sama seafood tempat mahal. Serviceee excellen sekali. Tiap dateng dan tiap pulang selalu kasi selamat. Cepet bgt sevice makannya, masakan okee, recomend udang bakar maduu",Positif,
Good service.. Standar pelayanannya keren sih,Positif,
Enak dan terjangkau,Positif,
