Review,label_model,label_llm
"Makanan nya enak, pelayanan sangat ramah dan sopan, namun sayang belum bisa gesek debit. Pembayaran via qris dan tunai",Positif,
"Pelayanannya sangat bagus ,Ramah,cepat , tempatnya bersih  ,pilihan seafoodnya bervariasi, harganya juga sangat terjangkau ðð â¦",Positif,
"Tempat nya enak, ga amis sama sekali, sendok garpu bener2 bersih dan ga bau..
Areanya bersih dan kalo dateng selalu di sambut sama pegawainya...
Rasa masakannya lumayan enak, untuk kerang hijau nya kemren dpt yg kecil2...",Positif,
"Suka di smoking areanya, simple sederhana namun menarik.

Bandeng bakar polos no kecap dan cumi telur asinnya rekomendasi banget",Positif,
"Greeting dr para staff juga sangat baik, makanannya enak bgtt dan ga perlu nunggu lama, kasirnya jg gercep",Positif,
"Masakannya enak. Harganya relatif murah. Porsinya cukup.
Pelayanan oke banget. Semua pegawai cekatan. Order dipastikan benar. Meja langsung dibersihkan begitu pelanggan meninggalkan meja. Nunggunya juga tidak lama â¦",Negatif,
"Makanannya lumayan, harganya terjangkau, tapi ventilasi memasaknya kurang baik, asapnya masuk ke ruang makan. Selebihnya, semuanya baik-baik saja.",Negatif,
"Tempatnya cukup bagus, pilihan menu lumayan komplit, namun asap dari memasak sangat menggangu. Mungkin bisa dicarikan solusi dg dibikin cerobong asap di bagian dapurnya.",Negatif,
semuanya cocok untuk menu makanan laut,Positif,
"Masakan enak,pelayanan ramah dan ngak begtu menunggu lama makanan nya ð¤© â¦",Positif,
"Pelayanan luar biasa ramah dan sopan.
Suka cara mrk menyambut customerð
Makanan enak, bersih penyajiannya, bersih tempatnya. â¦",Positif,
Enak pas murah,Positif,
"Murah enak , wajib kesini pokoknya",Positif,
"Warung seafood terbesttttttttttt,karyawannya ramah ramah dan sat set ð. Untuk makanannya semua enakkk apalagi udang bakar madu sama tumis kangkungnya juaraaað¤©ð¤©ð¤©ð¤© wajib cobain kalo liburan ke jogjaaa ð¤©ð¤© â¦",Positif,
Jadsng enak kadang rngga,Positif,
Lumayam,Negatif,
"mantap benul.... MARIII SELAMAT DATANG... TERIMAKASIH...
itu ucapan kompak pelayanan excellent di warung ini... sukses ya
makanan enak pelayanan enak â¦",Positif,
"Makanan cukup enak,layanan memuaskan,suasana sejuk dan aman.",Positif,
Seafood enak& murah.,Positif,
"Cepat ,enak dak ramah",Positif,
Pelayanannya sangat bagus dan soal rasa tidak pernah mengecewakan. Highly recommended ðð½ðð½ðð½ðð½ â¦,Positif,
"Suka sekali,pelayanan ramah.udang goreng tepung sm cumi kesukaan anak saya",Negatif,
"salah satu best seafood in town di jogja dengan harga yang murah. rasanya juga enak, seafoodnya juga fresh, bumbunya mantep, porsinya banyak. menu recommend udang goreng asin wajib banget coba, kalau cumi cobain yang telur asin.",Positif,
harga sangat ramah di kantong... rasanya juga enak kok....sambel nanasnya dabest!,Positif,
Enak murah,Positif,
Bintang 5 semua..udang nya belum ikut ke foto..makanan nya enak..hrga standar..porsi banyak..pelayanan nya cepat.. karyawan nya good service semua..makin rame lah ya..harapannya cuma satu..lebih luas lagi tempatnya,Positif,
Terenak dijogja. Harga sangat masuk akal. Sebulan udah 4x kesitu,Positif,
"Enak, pelayanan cepat, harga terjangkau, tapiiii untuk ownernya mungkin bisa ditambahkan blower. Kasihan pekerjanya tiap hari kena asap meski udah pakai masker",Negatif,
Menarikkk...,Negatif,
"Untuk kelas rumah makan, bintang 5 deh pelayanannya. Ga nyangka di follow up sejauh itu terhadap makanan yg tidak keluar, gpp maklum krn ramai. Rasa nya enak kalau soal asin atau engga sih selera tapi kalau saya suka asin ya pas ini, â¦",Negatif,
Sama seperti cabang pusat (jl magelang) mantab kak!,Positif,
"SILAKAN.... !!!
TERIMA KASIH...!!!
Kasir, pelayan n koki ny Kompak banget ð â¦",Positif,
"Tempatnya nyaman bersih, makanan yg disajikan fresh dan enak. Porsi makanan sesuai dengan harga.",Positif,
"Sering datang kesini,dan selalu puas dengan semua pelayanan dan masakanya..",Positif,
Mantap sekali,Positif,
"Rasanya lezat!
Saya sarankan Anda memesan Ikan Laut Bakar Madu, Ikan Bakar Parape, dan Kerang Dara. â¦",Positif,
"Pelayanan cepat dan hidangan lautnya enak dan fresh.
Jgn kaget kalo datang karena semua karyawannya kompak bgt nyambut tamunya",Positif,
Seafood terworth it dijogja rasanya enak semuaaanyaaa,Positif,
"kesana saat jam makan malam, waiting list, tapi nggak lama. server semua sangat helpful & friendly. makanan juga enak. â¥ï¸",Negatif,
"first time kesini, enak banget makanannya dan untuk harga menurut ku worth it banget dengan makanan seenak itu. pelayanan nya best banget dan pas masuk disambut ramai ramai gitu kek unik banget wkwkwk",Positif,
"Untuk menu lebih baik langsung paket. Tidak per item. Meski terhitung masih terjangkau, tapi terlihat kompleks. Bila tidak bertanya karyawan,bisa salah pesan.",Negatif,
"Enak sih tp cumi tepung nya asin.. ikan bakar parape nya pedes, rekomen.. tempatnya rame sekali tp cepet dapat tempat dan walaupun ramai, pelayanannya gak lelet plus ramah.",Positif,
"Seafood lengkap dengan harga yang masih terjangkau, rasa enak.",Positif,
"Jangan kaget ya, awal mau masuk semua karywan langsung teriak wkwkwkwk
Menu harga standart slur
Rasa rekomen â¦",Negatif,
"Ramah
Penyajian pesanan cepat
Rasa Mantul
Harga Umum",Positif,
"Rate 10:100

Makanan : 90 enak â¦",Positif,
Slalu langganan.fresh smua,Positif,
Ramah dan menyenangkan,Positif,
Enak .. tempat makan nya bersih .. penyajian sendok dan garpu jg di rendam di gelas air panas .. pelayanan cepat dan ramah .. di kasir jg di tanya kesan dan saran kita ..,Positif,
"Enak bgtt dan murah banget bangett! Udang dan kerangnya fresh bgt
Pelayannya jg ramah2 dan cekatan, masaknya cepet bgt
Mantab deh ð â¦",Positif,
Recommended enak ramah ga murah si tp worth it lah,Positif,
mantap,Positif,
"Maknyuss dan affordable.
Harga gak mahal dan rasa masakannya enak2.
Makanan cepat disajikan walau ramai. â¦",Negatif,
Pilihan teraman untuk makan seafood di jogja. Makanan nggak tunggu lama. Staff ramah oke.,Positif,
Enak dan hargapun tidak mahal alias standar tp rasa mantap,Negatif,
"tempatnya nyaman tapi agak sumep yang deket tempat masak, ikannya juara",Negatif,
"Makanan enak, parkiran tidak masalah, bersih dan pelayanan cepat. Bintang 3 soalnya sering asap dari bakar ikannya sering masuk ke dalam.",Positif,
"tempat nongkrong asyik, semua hidangan enak",Positif,
"makanannya enak, pelayanan cepat harga murah. rekomendasi kalau ke jogja.
parkiran saja agak susah karena rame",Positif,
"Rekomendasi tempat makan seafood dengan harga yang terjangkau.

Cita rasa enak, pilihan menu banyak, porsi ok. â¦",Positif,
Seafood recommended di Jogja.. Porsi banyak dengan harga standar dan rasa uenakkk,Positif,
"Makanannya enak, tempatnya asik, pelayanan cepat dan ramah, porsinya cukup",Positif,
"Tempat bersih, pelayanan OK, penyajian cepat, makanan 10/10, saosnya pas dengan berbagai macam menu yang disajikan paling recommended saos parape",Positif,
"Makanan enak, Penyajian cepat, Tempat bersih.",Positif,
"Menurutku sih makanannya tasty bangett!!! Porsinyaa juaraa, aku sampe nambah nasii 1x lagi, layanannyaa jugaa unik, setiap kita dateng, disambut sama seluruh pelayan dan kokinya dengan suara keras ð Tapii asli sejauh ini sih ini seafood terbaik di Jogja menurutkuu, worth it poll!! â¦",Positif,
"Selalu mampir kalau k jogja. Rasa enak harga bersahabat, pelayanan ramah",Positif,
"Tempatnya enak bersih dan nyaman, sayang mau foto gegara keasyikan ngobrol sama teman2 jadi ga sempat... Recommended tempat makan seafood yg harganya terjangkau",Positif,
Mantap lur,Positif,
"Tempat makannya ramai sekali sehingga terkadang harus menunggu antre, namun hal itu terbayar dengan makanan yang sangat enak dan pelayanan yang sangat baik.",Positif,
Aromanya senikmat rasanya ð½ â¦,Negatif,
pokoknya kalau lagi pengen makan seafood jangan pernah lupa mampir kesini karena makananya selalu enak dan ga pernah mengecewakanð«¶. â¦,Positif,
"Pelayanan baik dan cepat,rasa jg enak. Salah satu tempat makan dg sajian seafood yg menjadi favorit keluarga kami.",Positif,
"Makanannya enak, tempatnya keren, and harganya murah meriah...",Positif,
enakkk!,Positif,
Seafood menunya hampir semuanya enak. Favorit syaa yg olahan seafood telur asin . Harganya ramah di kantong.,Positif,
Hidangan udang dan cah kangkungnya mantap,Positif,
Enak ramah murahhh..... ðð â¦,Positif,
"Ramah, service makanan cepat, makanan enak, harga kompetitif",Positif,
"Baru pertama kali nyoba dan mnrtku enak, aku pesen kerang dan nyobain udang saos mentega punya temenku enak bumbu dan saosnya, harganya lumayan terjangkau juga. Terus tempatnya bersih rapih itu yg bikin nyaman utk makan disitu.",Positif,
"untu rasa sesuai selera masing masing ya, rekomendasi saos asam manisnya klau padang terlalu asin di lidahku ððð pelayanan good pembayaran bisa tunai bisa Qriis tempat nya jg bersih untuk meja nya lucu piringnya bisa jalan sendiri kesana kemari
hihihið¤­ð¤­ð¤­ð¤­ â¦",Negatif,
Waktu masuk seru tapi kaget karena sambutan dari kokinya dan kasirnya.. tapi keren sih,Positif,
"Harga yg d tawarkan murah utk sekelas seafood, termasuk komplit dalam hidangan seafood d tengah kota, layanan sangat bagus, utk rasa 8/10..",Positif,
bagi pencinta seafood..zona seafood salah satu pilihan tempat di jogja yang perlu di coba,Positif,
"Makanannya enakkk, harganya pas. Pelayanannya oke banget super ramahð â¦",Positif,
Recomended bagi pecinta hidangan makanan laut ð â¦,Positif,
"Tempat bersih, pelayanan ramah dan cepat, makanan nya juga juara, n harganya murah.
Bikin nagih.
Bestððð â¦",Positif,
Pelayanannya top. Sat set. Dateng waktu rame harus waiting list 5 antrian tapi cepat dapet tempat. Banyak pilihan menu. Porsinya juga banyak. â¦,Positif,
Enak dan harga gak mahal. Ikan bakar parepe menu yang layak dicoba(pake ikan laut yg besar sekalian biar puas).,Positif,
"Tempat nya mantap cozy dan bersih. Kecepatan dan respon karyawan nya sungguh sangat baik, ikan nya fresh dan penyajian nya tidak lama. Jaya selalu Zona Seafood",Positif,
"Tempatnya nyaman buat makan, sambutan dari karyawan kompak, makanan dan minuman penyajiannya cepat, mantap dan hemat dikantong",Positif,
"makanannya enak dan seru gitu pramusajinya
kerenlah pokoknya",Positif,
"Wahh ini sih restoran seafood bintang 5... Udah pelayananya cepat, sat-set pokoknya. Makananya juga istimewa enaknya.gak ada saingannya deh.",Positif,
Enak dan nikmat,Positif,
"Makanannya selalu enakk
Pernah sekali coba di cabang kotabaru tapi kok beda ya lebih enak disini
Menu baru tumis baby buncisnya enak",Positif,
"zona seafood selalu enak dan nggak pernah mengecewakan! pelayanan cepat, sigap, dan ramah â¦",Positif,
"Tempat jajanan makanan laut yang sangat ramai. Harganya murah tapi rasanya luar biasa!
Lebih baik reservasi tempat duduk dulu, mereka akan meminta Anda membayar biaya â¦",Positif,
"Jangan kaget kalau datang disambut ""Selamat datang"" kompak oleh staffnya dan kalau pulang juga staff kompak bilang ""Terima kasih"". Ga pernah bosan makan di sini. Udang bakar madunya recommended.",Positif,
"ENAKKKK, suka jamur saus telur asin. rame banget karena banyak yang kesini, worth it dengan harga",Positif,
"Dari awal masuk sudah disambut ramah oleh kasir,
untuk makanannyaï¼murah terjangkau, bahkann pesann 1 bisa untuk 2 orang mennn. gila gak sih. rekomended baanget lachhhhh",Negatif,
"Resto seafood di daerah gejayan, tempat luas  ( tetsedia indoor & outdoor)
Rasa enak & harga terjangkau
Pelayanan ramah serta cepat ðð â¦",Positif,
"Enak
Harga dan rasanya pas
Bakal langganan",Positif,
"Cepat ramah , bersih cocok bgt buat yang pacaran , keluarga maupun yang udah cerai , sukses terus zona seafood",Positif,
"Pelayanannya ramah, makanannya enak poll    hidangan nya cepet di sajikann tempatnya juga bersihh, reccomendd buat makan bareng temen2 atau keluarga ðð» â¦",Positif,
"Untuk pertama kalinya aq makan disitu,aq merasa kok enak bngt,ya dari segi pelayanan,dari segi tempat, apalagi dari segi rasa behhhh mantapp bettt,buat harga segitu dan kualitas kaya gitu,dijamin deh bakal ketagihan,nasine pulen,masakan â¦",Positif,
Penyambutan secara serentak  baik karyawan front office dansemua koki kepada semua yg masuk resto merupakan layanan yg ok,Negatif,
Pokoknya kalau disini puas. Enak. Murah sesuai. Pokoknya termasuk idola keluarga,Positif,
"Makannya enak murahh, pelayanannya cepet banget gak sampe 5 menit udah di meja semuanya. Pelayannya ramah ramah semua, pas gerimis duduk diluar dibantuin angkat makajan ke dalam. Tempatnya adem soalnya ada outdoornya di bagian belakang",Positif,
"Enak, bersih, Harga worth it, karyawan penuh semangat, recommended",Positif,
Enak pake banget,Positif,
"Enak,dan banyak varian saosnya",Positif,
"Tempatnya nyaman bersih yg area outdoornya cozy bisa untuk couple time, cocok juga untuk family time namun tidak ada area anak bermain hanya disediakan kursi duduk untuk balita makan saja. Semua rasa masakan sangat amat enak, tpi ya emang â¦",Negatif,
Kangkung enak!!! Kerang mantap,Negatif,
tempat makan seafood cocok untuk family dinner harga masih terjangkau,Positif,
"Good service, makanannya enak tadi waitersnya salah kasih ikan terus dikasih Complimentary item padahal kalo ga dikasih kita juga gpp banget. Tengkiuu yaa semoga berkah aamiin",Negatif,
Menyediakan berbagai olahan ikan laut,Positif,
"Udah beberapa kali makan dsini.
harga mahasiswa, porsi banyak.
recommended, budget anak kos.",Positif,
"menunya enak,pilihannya juga banyak, tidak amis, pegawainya juga ramah banget",Positif,
"bersih nyaman , ramah banget
mantulllððð â¦",Positif,
"Cara menyambut tamu yang datang sanggat unik,,,di lakukan dengan paduan suara para pramusaji.selamat datang......
Di akhiri dengan terimakasih.......
Sangat kompak",Positif,
Tempat nyaman makanan enaak..,Positif,
"Menu ga pernah failed, coba ini itu enak semuanya.

Namun asapnya banyak dan parkiran terbatas",Positif,
"Makanan biasa saja, tetapi pelayanan sangat sempurna âºï¸ð¤ â¦",Positif,
"Waktu tunggu cukup cepat bahkan saat ramai. Tempat luas, ada meja semi outdoor dan indoor.",Positif,
"Panas dikit, tapi sebanding sama makanan nya lah. Pilih duduk yg d8 blakang aj ya, atap langit asal nggak ujan",Negatif,
"So far makanannya enak bgt, untuk harga sesuai, tempatnya juga bersih. Pelayanannya bagus dan cepat gaperlu nungguÂ² lama makanan jadi. Banyak pilihan menu nya juga. Wajib banget tambah sambal mangga nya jadi lebih seger ð â¦",Positif,
Murah segar cepat ramah ramah,Positif,
Kompak,Positif,
"Satu dari sekian resto yang menerapkan keramahan & attitude staff #1 dilengkapi dengan produk jual yang terjangkau, lezat dan higienis â¦",Positif,
Makanan Enak harga bersahabat,Positif,
"Enak banget disini, rasa makanan nya cocok, sambelnya enak.. 1 piring nasi gak cukup :D",Positif,
"Makanannya enak, dan saya pribadi merasa telur asinnya lezat. Stafnya sangat ramah dan pelayanannya sangat cepat. Beberapa area duduk di dekat dapur mungkin agak panas, tetapi ada area tanpa atap, yang jauh lebih sejuk.",Positif,
Enakkkk bgtttt harga murah & porsi nya pass 1000/100,Positif,
"Gapernah skip ajak keluarga atau tamu dari luar kota buat nyobain makan disini, tapi menurutku rasanya beda beda tiap cabang , paling enak yang digejayan bisa book by wa juga",Positif,
"Masakanya enak-enak semua ,pelayanan ramah dan penyajianya cepat..alat saji higienis dan yang paling penting harganya terjangkau,recomend banget pokoknya ð â¦",Positif,
"So far enaaaa semua makanan tp ternyata banyak yg dimasak krispi tepung duluuuu tp amaaan. Pelayanannya good banget, Welcoming customersnya jg okee. Waktu kami nanya ikan lautnya hari ini apa grgr penasaran karena terksturnya kenyal enak â¦",Negatif,
Beberapa kali makan disini sllu pingin balik lagi,Negatif,
Wahhh ini seh tempat yg bisa memanjakan pejyuka seafood neh...tempatnya seh cukup strategis di pinggir jalan gejayan...setelah selokan mataram sebelum belokan ke arah percetakan kanisius...barat jalan...nanti liat aja kl ada banyak gambar â¦,Negatif,
Zona seafood jogja mantap poll dahhhh gak bakalan nyesel jajan disini,Positif,
Selalu ca kangkung menjadi menu wajib disini ehe,Positif,
"seru banget makan di sini!

employee nya kompakan bilang makasih saat customer udh selesai bayar. keren ððð» â¦",Positif,
"Makanannya enak banget, pelayanan jempolan masuk dan keluar resto disambut rame2 ð¤©ð¤©, harga terjangkau, anak2 saya bilang semuanya the best masyaAllah recomendedððð¤©sukses selalu zona seafood â¦",Positif,
"Baru pertama kali ke sini pas malam minggu dengan keluarga.. Enak makannya, pelayanannya ramah dan cepat juga.. Sempat nunggu karena memang rame tapi ga lama nunggunya karena pelayannya serba cepat juga... Waaah pokoknya top deh, jadi pengen kesini lagi.. Tmpt nyaman dan harga juga affordableðð â¦",Positif,
Makan enak harga murah,Positif,
Mantap banget,Positif,
"Penyajian cepat
pesen beberapa menu enak semua...
Tempat bersih...
Bsk kembali lagi kalau maen jogja",Positif,
"Pelayanan ramah, semua karyawan menyapa, sajian enak dan cepat. Sudah beberapa kali makan di sana dan memuaskan.",Positif,
"Enak masakannya, harga terjangkau, cocok bgt buat pecinta seafood",Positif,
"Rasa cukup. Suasana di bagian belakang ok, tapi didepan banyak asap dan panas.",Negatif,
"Tempatnya open kitchen gitu, terus walaupun ramee bngt tapi tempatnya rapih. Terus untuk makanan so so, biasa aja masih bisa dimakann. Tapi buat sambelnya pedes bngt wkwkwk pedes nyelekit, terus buat oseng kangkungnya enakk gurih asin gak â¦",Negatif,
"Selain masakannya yg enak dan nyaman banget di lidah, pelayanannya disini bener2 TOP. Selain datang disambut ramai2 krn tau kita bawa bayi, lgs ditawari baby chair sm mbak yg di depan dan dibawain lgs sm mas2 nya, trs lgs diinfo tempat yg â¦",Positif,
"Pelayanan nya cepat, pegawainya juga ramah2. Baru pertama masuk d sambut sama pegawainya dengan meriah. Saat mau pulang pun sangat meriah. Makanannya enak n harga murah. Bakal sering2 ksini.",Positif,
makananya enak2 dan tempatnya juga nyaman,Positif,
"Enak,nyaman fkeksibelð â¦",Positif,
"Masakannya enak, murah dan tempatnya bagus bangett..
Cocok banget dah buat makan enak sambil nyantai d tempat yg keren..",Positif,
Rasa lumayan...walaupun cara masaknya terkesan buru buru tp tingkat kematangannya pas...konsep open kitchennya menarik...suasana real kitchen saat paling sibuk dapat terlihat dan mungkin bisa jadi hiburan tersendiri...,Negatif,
selalu seneng makan disini,Positif,
"Enak bgt udangnya, pelayanan juga ramah",Positif,
"enak, fresh seafoodnya. affordable tapi porsinya banyaaak.
sayang pas makan ada chef yg lagi dimarahin jadi suasanya kurang nyaman :(",Negatif,
Mantapðð â¦,Negatif,
"Rasa Makanannya enak semua
Porsinya lumayan banyak
Harga bersahabat murah meriah â¦",Positif,
"Pelayanan bagus sekali, pelayan ramah dan ada sambutan.. ððð â¦",Positif,
"Enak!
Cocok banget buat acara makan rame rame",Positif,
Murah mantap,Positif,
"Pertama kali nyobain makanan di sini, aku pesen cah kangkung, cumi tepung, sama udang asam pedas, untuk rasa makanannya mayan enak tapi gak terlalu buat ketagihan (udang asam manis 7,5/10, cumi tepung 8,5/10, cah kangkung 7,5/10) buat â¦",Negatif,
Restoran seafood rekomen!,Positif,
"Ikan kurang besar, tapi bumbunya enak.. overall lumayan lah",Negatif,
"Enak, untuk masakan udang bisa request udangnya mau ditepung atau ngga. Bersih dan higenis. Alat makan direndam air panas.",Positif,
"Kalau balik ke Yogyakarta, saya pasti ke sana lagi. Murah meriah dan enak! Makanan lautnya juga beragam. Tapi, asap dari dapurnya bikin mata perih, dan suasananya agak ramai karena banyak pelanggan.",Negatif,
"Makanannya enak, rasanya juga enak, Bumbu Bakar Jimbaran yang terbaik disini",Positif,
"Ada babycare nya buat adek dan pelayanannya ramahÂ², cuma kurang sambalÂ² dari timur aja seperti dabuÂ² ð â¦",Negatif,
"Selalu rame, karena menunya enak-enak.. Mantap",Positif,
"Makanan enak, dan tersaji cepat",Positif,
"Makanan laut murah terbaik di kota.
Saus telur asinnya direkomendasikan.",Positif,
Pulang dari sini tgl 28 Juni 2024 . Saya mengalami muntah muntah,Positif,
"Seafood enak, harga terjangkau, tempat nyaman",Positif,
"Langganan di sini, hampir setiap seminggu 2 atau 3 kali pasti mampir..
tempatnya bersih ga bau amis, masakannya juga enak..
rekomendasi sih menu Jimbaran, beuuh pedes-pedes segerr..
harga standart sih tergantung ukuran sedang atau besar...",Positif,
"Tidak perlu diragukan bos... Emang mantap, pelayanan gesit",Positif,
"Pesen 4 menu, dori telur asin, cumi lada hitam, udang saos padang, dan kerang dara rebus. Dori telur asin dan cumi lada hitamnya terlalu asin, benar-benar keasinan. Sampai pusing kepala saya pas pulang ke rumah.",Negatif,
Bagus tp asap saat memasak kemana2,Negatif,
"Rasa masakan mantap,layanan jg kompak,hny perlu lebih dibuat nyaman suasananya saja.thanks",Negatif,
TERIMAKASIH :'),Negatif,
"Untuk tempat masih oke sih, bersih dan mantap ngga ada lalat padahal resto yang jualan ikan biasanya ada lalat atau bau amis. Pelayanan ramah dan lucu kalau masuk dan pas keluar di teriaki ramai ramai 'selamat pagi"" terima kasih"" dsb (kaya â¦",Negatif,
Rasa enak dan pas di lidah.,Negatif,
Semuanya bagus.. mungkin lain kali tambahkan kipas angin atau blower supaya lebih sejuk ð¥ â¦,Negatif,
Rumah makan seafood cepat saji. Sumpah cepat banget penyajiannya . Makanannya enak harga murah. Dan jangan kaget ketika anda masuk ada sapaan ramah dari seluruh kru nya ... luv it. Wajib makan disini pokoknya,Positif,
Baru masuk langsung disambut dengan meriah wkwk unik banget. Enakkk,Positif,
"Makannya oke, pelayanan gak lama ada experience baruu pas makan d sni,",Positif,
"Pegawai nya ramah dan masakannya cocok ,,,Mantabð â¦",Positif,
Ramah pelayanan ny ðð mari silahkannð¤­ð¤­ð¤­ â¦,Positif,
"Masakannya enak, yang bikin seneng kesana itu karena sambutannya meriah, nyenengin gitu, outstanding service nya mantab",Negatif,
"Masakannya enak,menu fres & variatif
Pelayananya cepat & ramah2 karyawanya",Positif,
Karyawan yg sangat luar biasa ramah dan cekatan,Positif,
Rasa makanan enak .,Positif,
Tempat nya nyaman dan cepat,Positif,
"Pertama kalinya coba ini karna deket dr penginapan la casa - jogja, jalan kaki gerimis gerimis kesini buat makan malam... â¦",Positif,
Enak cocok buat keluarga dan kantong,Positif,
Suka bgt sama kangkungnyaðð â¦,Positif,
"ga suka makan ikan terus nyobain pesen ikan bandeng tanpa tulangnya, enak bgt asli harus cobaaa!! udang, cumi enak semuaaa terus lumayan murahj buat mahasiswaa",Positif,
Enak ramah bersih,Positif,
Terimakasih masakan nya weenak poll... Seafood termantap di gejayan,Positif,
Rasanya mantab,Positif,
"Makanan enak pelayanannya ramah dan cepat, tempatnya bersihhhð¤ â¦",Positif,
"Bumbu ikan bakar nya meresap dan tidak amis, overall semua yang di pesan rasa nya enak mulai dsri udang, cumi, kerang dan kangkung nya, hanya saja tempat nya pengap apalagi jika duduk di dekat kitchen dan saya sempat duduk disitu â¦",Negatif,
"Baru pertama kali kesini, tapi saya cocok dengan rasa masakannya. Ca Kangkungnya punya rasa yang kuat dgn background rasa bumbu khas chinese food. Saya beli udang asam manis dan ayam goreng crispy semuanya enak dan disajikan fresh (saat â¦",Positif,
"highly recommended!! makan disini puas dan cocok buat makan sama keluarga. pelayanannya oke bgt, jangan kaget kalau dateng soalnya bakal disambut ramaii ð«¶ð» admin nya fast respon dan membantu buat reservasið¯ â¦",Positif,
"Tempat maksin sea food jogja yang enak
murah dan cepat pelayanannya dan paling bagus adalah sat kita dang dan plng di sapa",Positif,
"Tambah gedhe lagi lah tempatnya.., matep masakanya.., layanan jossa",Negatif,
kepitingnya enak..bisa pesan di depan by wa. take away. hanya akomodasi parkir kurang,Negatif,
"Tempat bersih, menu lengkap, rasa enak, harga murah... Komplit dah mantabnya...",Positif,
ENAK!,Positif,
"Top semua dehh ð
Rasa, pelayanan, kecepatan penyajian
Paduan suara saat datang dan pergi â¦",Positif,
"Karyawan nya ramah"", pelayanan cepat, untuk harganya juga worth it sihhhðapalagi pas dateng dan pergi disambut dengan kompak oleh para stafnya... â¦",Positif,
"Tidak pernah gagal.. Suka semua yang ada telur asinnya.. Terutama udang dan jamur.. Pelayanan cepat, harga terjangkau",Positif,
Murah dan enak,Positif,
"cocok banget ke sini kalau lagi pengen seafood dengan harga murah

rekomendasi: terong salted egg/telur asin (worth to try ðð¼) â¦",Positif,
